absolute_air_humidity,Run,air_temperature,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,building_occupancy_type,building_setting,built_environment_environmental_package,Bytes,Carbon_dioxide,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,ENA-FIRST-PUBLIC (run),ENA-FIRST-PUBLIC,ENA-LAST-UPDATE (run),ENA-LAST-UPDATE,environment_(biome),environment_(feature),environment_(material),Experiment,External_Id,filter_type,geo_loc_name_country,geo_loc_name_country_continent,geographic_location_(country_and/or_sea),geographic_location_(latitude),geographic_location_(longitude),heating_and_cooling_system_type,indoor_space,INSDC_center_alias,INSDC_center_name,INSDC_first_public,INSDC_last_update,INSDC_status,Instrument,Investigation_type,Library Name,LibraryLayout,LibrarySelection,LibrarySource,light_type,occupancy_at_sampling,occupant_density_at_sampling,organism_count,Organism,Platform,project_name,relative_air_humidity,ReleaseDate,create_date,version,Sample Name,Sample_name,Sequencing_method,space_typical_state,SRA Study,Submitter_Id,typical_occupant_density,ventilation_type
0,ERR1332592,0,WGS,202,12146260,PRJEB13117,SAMEA3904674,goverment,urban,built environment,7304944,0,NASEER,2013-06-03,public,"sra,fastq,run.zq","s3,ena,ncbi,gs","ncbi.public,ena,s3.us-east-1,gs.US",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404184,SAMEA3904674,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T17:54:00Z,1,SAMEA3904674,4083,Illumina,typically occupied,ERP014653,4083,300,mechanical ventilation
0,ERR1332593,0,WGS,202,6633473556,PRJEB13117,SAMEA3904675,goverment,urban,built environment,3655921888,0,NASEER,2013-06-03,public,"run.zq,sra,fastq","gs,ncbi,ena,s3","gs.US,s3.us-east-1,ena,ncbi.public",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404185,SAMEA3904675,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T17:58:00Z,1,SAMEA3904675,4084,Illumina,typically occupied,ERP014653,4084,300,mechanical ventilation
0,ERR1332594,0,WGS,202,5728374782,PRJEB13117,SAMEA3904676,goverment,urban,built environment,3246593537,0,NASEER,2013-06-03,public,"fastq,sra,run.zq","ncbi,gs,s3,ena","ncbi.public,gs.US,ena,s3.us-east-1",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404186,SAMEA3904676,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:00:00Z,1,SAMEA3904676,4085,Illumina,typically occupied,ERP014653,4085,300,mechanical ventilation
0,ERR1332595,0,WGS,202,3173240422,PRJEB13117,SAMEA3904677,goverment,urban,built environment,1834724621,0,NASEER,2013-06-04,public,"run.zq,sra,fastq","s3,ena,gs,ncbi","gs.US,ena,s3.us-east-1,ncbi.public",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404187,SAMEA3904677,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T17:59:00Z,1,SAMEA3904677,4097,Illumina,typically occupied,ERP014653,4097,300,mechanical ventilation
0,ERR1332596,0,WGS,202,1156737648,PRJEB13117,SAMEA3904678,goverment,urban,built environment,678924724,0,NASEER,2013-06-04,public,"sra,run.zq,fastq","gs,ncbi,s3,ena","ena,ncbi.public,s3.us-east-1,gs.US",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404188,SAMEA3904678,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:00:00Z,1,SAMEA3904678,4098,Illumina,typically occupied,ERP014653,4098,300,mechanical ventilation
0,ERR1332597,0,WGS,202,3481653618,PRJEB13117,SAMEA3904679,goverment,urban,built environment,1939993926,0,NASEER,2013-06-04,public,"run.zq,fastq,sra","s3,ncbi,ena,gs","ena,gs.US,s3.us-east-1,ncbi.public",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404189,SAMEA3904679,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:01:00Z,1,SAMEA3904679,4099,Illumina,typically occupied,ERP014653,4099,300,mechanical ventilation
0,ERR1332598,0,WGS,202,579630112,PRJEB13117,SAMEA3904680,goverment,urban,built environment,334496962,0,NASEER,2013-06-04,public,"sra,run.zq,fastq","ncbi,s3,gs,ena","gs.US,ncbi.public,s3.us-east-1,ena",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404190,SAMEA3904680,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:00:00Z,1,SAMEA3904680,4100,Illumina,typically occupied,ERP014653,4100,300,mechanical ventilation
0,ERR1332599,0,WGS,202,4018671426,PRJEB13117,SAMEA3904681,goverment,urban,built environment,2325731688,0,NASEER,2013-06-06,public,"sra,fastq,run.zq","gs,ncbi,ena,s3","gs.US,s3.us-east-1,ena,ncbi.public",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404191,SAMEA3904681,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:02:00Z,1,SAMEA3904681,4245,Illumina,typically occupied,ERP014653,4245,300,mechanical ventilation
0,ERR1332600,0,WGS,202,6848049268,PRJEB13117,SAMEA3904682,goverment,urban,built environment,3835655979,0,NASEER,2013-06-06,public,"sra,fastq,run.zq","gs,ncbi,ena,s3","ena,s3.us-east-1,ncbi.public,gs.US",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404192,SAMEA3904682,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:06:00Z,1,SAMEA3904682,4246,Illumina,typically occupied,ERP014653,4246,300,mechanical ventilation
0,ERR1332601,0,WGS,202,944311620,PRJEB13117,SAMEA3904683,goverment,urban,built environment,548689081,0,NASEER,2013-06-06,public,"sra,run.zq,fastq","s3,ena,gs,ncbi","ena,s3.us-east-1,gs.US,ncbi.public",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404193,SAMEA3904683,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:01:00Z,1,SAMEA3904683,4247,Illumina,typically occupied,ERP014653,4247,300,mechanical ventilation
0,ERR1332602,0,WGS,202,2598463360,PRJEB13117,SAMEA3904684,goverment,urban,built environment,1488952609,0,NASEER,2013-06-06,public,"run.zq,fastq,sra","s3,gs,ncbi,ena","s3.us-east-1,ena,gs.US,ncbi.public",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404194,SAMEA3904684,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:03:00Z,1,SAMEA3904684,4248,Illumina,typically occupied,ERP014653,4248,300,mechanical ventilation
0,ERR1332603,0,WGS,202,6361568426,PRJEB13117,SAMEA3904685,goverment,urban,built environment,3551112114,0,NASEER,2013-06-07,public,"sra,run.zq,fastq","gs,ena,ncbi,s3","ncbi.public,ena,s3.us-east-1,gs.US",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404195,SAMEA3904685,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:05:00Z,1,SAMEA3904685,4260,Illumina,typically occupied,ERP014653,4260,300,mechanical ventilation
0,ERR1332604,0,WGS,202,4452626208,PRJEB13117,SAMEA3904686,goverment,urban,built environment,2518977826,0,NASEER,2013-06-07,public,"fastq,sra,run.zq","ena,ncbi,s3,gs","ena,ncbi.public,s3.us-east-1,gs.US",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404196,SAMEA3904686,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:06:00Z,1,SAMEA3904686,4261,Illumina,typically occupied,ERP014653,4261,300,mechanical ventilation
0,ERR1332605,0,WGS,202,502540044,PRJEB13117,SAMEA3904687,goverment,urban,built environment,291782627,0,NASEER,2013-06-07,public,"fastq,sra,run.zq","s3,gs,ena,ncbi","gs.US,ena,s3.us-east-1,ncbi.public",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404197,SAMEA3904687,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:06:00Z,1,SAMEA3904687,4262,Illumina,typically occupied,ERP014653,4262,300,mechanical ventilation
0,ERR1332606,0,WGS,202,4460954062,PRJEB13117,SAMEA3904688,goverment,urban,built environment,2562511593,0,NASEER,2013-06-07,public,"sra,run.zq,fastq","gs,ncbi,ena,s3","gs.US,ena,s3.us-east-1,ncbi.public",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404198,SAMEA3904688,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:09:00Z,1,SAMEA3904688,4263,Illumina,typically occupied,ERP014653,4263,300,mechanical ventilation
0,ERR1332607,0,WGS,202,2862681986,PRJEB13117,SAMEA3904689,goverment,urban,built environment,1597544111,0,NASEER,2013-08-13,public,"fastq,sra,run.zq","ncbi,gs,ena,s3","s3.us-east-1,gs.US,ena,ncbi.public",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404199,SAMEA3904689,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:08:00Z,1,SAMEA3904689,6327,Illumina,typically occupied,ERP014653,6327,300,mechanical ventilation
0,ERR1332608,0,WGS,202,5835629914,PRJEB13117,SAMEA3904690,goverment,urban,built environment,3265544370,0,NASEER,2013-08-13,public,"sra,run.zq,fastq","gs,s3,ncbi,ena","ncbi.public,s3.us-east-1,ena,gs.US",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404200,SAMEA3904690,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:10:00Z,1,SAMEA3904690,6328,Illumina,typically occupied,ERP014653,6328,300,mechanical ventilation
0,ERR1332609,0,WGS,202,997631742,PRJEB13117,SAMEA3904692,goverment,urban,built environment,557763917,0,NASEER,2013-08-13,public,"sra,run.zq,fastq","ena,gs,ncbi,s3","s3.us-east-1,ncbi.public,ena,gs.US",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404201,SAMEA3904692,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:09:00Z,1,SAMEA3904692,6330,Illumina,typically occupied,ERP014653,6330,300,mechanical ventilation
0,ERR1332610,0,WGS,202,473228834,PRJEB13117,SAMEA3904693,goverment,urban,built environment,275343759,0,NASEER,2013-08-16,public,"run.zq,sra,fastq","ena,ncbi,s3,gs","gs.US,s3.us-east-1,ena,ncbi.public",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404202,SAMEA3904693,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:09:00Z,1,SAMEA3904693,6490,Illumina,typically occupied,ERP014653,6490,300,mechanical ventilation
0,ERR1332611,0,WGS,202,6283909930,PRJEB13117,SAMEA3904694,goverment,urban,built environment,3543132320,0,NASEER,2013-08-16,public,"run.zq,sra,fastq","ena,s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US,ena",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404203,SAMEA3904694,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:12:00Z,1,SAMEA3904694,6491,Illumina,typically occupied,ERP014653,6491,300,mechanical ventilation
0,ERR1332612,0,WGS,202,110317452,PRJEB13117,SAMEA3904695,goverment,urban,built environment,64107515,0,NASEER,2013-08-16,public,"sra,fastq,run.zq","ncbi,gs,ena,s3","gs.US,ncbi.public,s3.us-east-1,ena",2016-05-19,2016-05-19,2018-11-16,2016-10-21,Builtin,hospital,surface,ERX1404204,SAMEA3904695,electrostatic air treatment,USA,North America,USA,41.779857,-87.600099,forced air system,bedroom,Naseer,Naseer,2016-05-19T17:00:53Z,2016-10-21T09:42:54Z,public,Illumina HiSeq 1500,metagenome,unspecified,PAIRED,RANDOM PCR,METAGENOMIC,electric light,100,100,10000,metagenome,ILLUMINA,hospital metagenome,0,2016-05-20T00:00:00Z,2016-05-20T18:10:00Z,1,SAMEA3904695,6492,Illumina,typically occupied,ERP014653,6492,300,mechanical ventilation
